ID,item_cnt_month
182603,0.0
182604,0.0
182605,0.0
182606,0.0
182607,0.0
182608,0.5
182609,0.5
182610,0.5
182611,0.0
182612,0.5
182613,0.0
182614,0.5
182615,0.0
182616,0.0
182617,0.0
182618,0.0
182619,0.0
182620,0.0
182621,0.0
182622,0.0
182623,0.5
182624,0.5
182625,0.0
182626,0.0
182627,0.5
182628,0.5
182629,0.0
182630,0.0
182631,0.0
182632,0.0
182633,0.0
182634,0.5
182635,0.0
182636,0.0
182637,0.5
182638,0.5
182639,0.0
182640,0.0
182641,0.0
182642,0.0
182643,0.0
182644,0.0
182645,0.0
182646,0.0
182647,0.0
182648,0.5
182649,0.0
182650,0.5
182651,0.5
182652,0.5
182653,0.0
182654,0.0
182655,0.0
182656,0.5
182657,0.0
182658,0.0
182659,0.0
182660,0.0
182661,0.0
182662,0.0
182663,0.5
182664,0.0
182665,0.0
182666,0.0
182667,0.0
182668,0.0
182669,0.5
182670,0.0
182671,0.5
182672,0.5
182673,0.0
182674,0.0
182675,0.0
182676,0.0
182677,0.5
182678,0.5
182679,0.5
182680,0.5
182681,0.0
182682,0.0
182683,0.0
182684,0.5
182685,0.0
182686,0.5
182687,0.0
182688,0.5
182689,0.0
182690,0.0
182691,0.0
182692,0.0
182693,0.5
182694,0.5
182695,0.0
182696,0.0
182697,0.0
182698,0.0
182699,0.5
182700,0.0
182701,0.0
182702,0.0
182703,0.0
182704,0.0
182705,0.5
182706,0.5
182707,0.0
182708,0.5
182709,0.5
182710,0.5
182711,0.5
182712,0.5
182713,0.5
182714,0.0
182715,0.5
182716,0.5
182717,0.5
182718,0.0
182719,0.0
182720,0.0
182721,0.0
182722,0.0
182723,0.5
182724,0.0
182725,0.0
182726,0.0
182727,0.0
182728,0.5
182729,0.5
182730,0.0
182731,0.5
182732,0.0
182733,0.0
182734,0.0
182735,0.5
182736,0.5
182737,0.0
182738,0.0
182739,0.5
182740,0.0
182741,0.0
182742,0.0
182743,0.5
182744,0.0
182745,0.0
182746,0.0
182747,0.0
182748,0.5
182749,0.0
182750,0.5
182751,0.0
182752,0.5
182753,0.0
182754,0.5
182755,0.5
182756,0.5
182757,0.0
182758,0.5
182759,0.5
182760,0.5
182761,0.0
182762,0.0
182763,0.5
182764,0.0
182765,0.5
182766,0.5
182767,0.5
182768,0.0
182769,0.5
182770,0.5
182771,0.5
182772,0.0
182773,0.5
182774,0.0
182775,0.5
182776,0.0
182777,0.5
182778,0.0
182779,0.5
182780,0.5
182781,0.5
182782,0.0
182783,0.5
182784,0.0
182785,0.5
182786,0.5
182787,0.5
182788,0.0
182789,0.0
182790,0.5
182791,0.5
182792,0.5
182793,0.5
182794,0.0
182795,0.0
182796,0.0
182797,0.0
182798,0.0
182799,0.0
182800,0.0
182801,0.0
182802,0.0
182803,0.0
182804,0.0
182805,0.0
182806,0.0
182807,0.0
182808,0.0
182809,0.0
182810,0.0
182811,0.0
182812,0.0
182813,0.0
182814,0.0
182815,0.0
182816,0.0
182817,0.0
182818,0.0
182819,0.0
182820,0.0
182821,0.0
182822,0.0
182823,0.0
182824,0.0
182825,0.0
182826,0.0
182827,0.0
182828,0.0
182829,0.0
182830,0.0
182831,0.0
182832,0.0
182833,0.0
182834,0.0
182835,0.0
182836,0.0
182837,0.0
182838,0.0
182839,0.0
182840,0.0
182841,0.0
182842,0.0
182843,0.0
182844,0.0
182845,0.0
182846,0.0
182847,0.0
182848,0.0
182849,0.0
182850,0.0
182851,0.0
182852,0.0
182853,0.0
182854,0.0
182855,0.0
182856,0.0
182857,0.0
182858,0.0
182859,0.0
182860,0.0
182861,0.0
182862,0.0
182863,0.0
182864,0.0
182865,0.0
182866,0.0
182867,0.0
182868,0.0
182869,0.0
182870,0.0
182871,0.0
182872,0.0
182873,0.0
182874,0.0
182875,0.0
182876,0.0
182877,0.0
182878,0.0
182879,0.0
182880,0.0
182881,0.0
182882,0.0
182883,0.0
182884,0.0
182885,0.0
182886,0.0
182887,0.0
182888,0.0
182889,0.0
182890,0.0
182891,0.0
182892,0.0
182893,0.0
182894,0.0
182895,0.0
182896,0.0
182897,0.0
182898,0.0
182899,0.0
182900,0.0
182901,0.0
182902,0.0
182903,0.0
182904,0.0
182905,0.0
182906,0.0
182907,0.0
182908,0.0
182909,0.0
182910,0.0
182911,0.0
182912,0.0
182913,0.0
182914,0.0
182915,0.0
182916,0.0
182917,0.0
182918,0.0
182919,0.0
182920,0.0
182921,0.0
182922,0.0
182923,0.0
182924,0.0
182925,0.0
182926,0.0
182927,0.0
182928,0.0
182929,0.0
182930,0.0
182931,0.0
182932,0.0
182933,0.0
182934,0.0
182935,0.0
182936,0.0
182937,0.0
182938,0.0
182939,0.0
182940,0.0
182941,0.0
182942,0.0
182943,0.0
182944,0.0
182945,0.0
182946,0.0
182947,0.0
182948,0.0
182949,0.0
182950,0.0
182951,0.0
182952,0.0
182953,0.0
182954,0.0
182955,0.0
182956,0.0
182957,0.0
182958,0.5
182959,0.0
182960,0.0
182961,0.0
182962,0.0
182963,0.0
182964,0.0
182965,0.0
182966,0.0
182967,0.0
182968,0.0
182969,0.0
182970,0.0
182971,0.0
182972,0.0
182973,0.0
182974,0.0
182975,0.0
182976,0.0
182977,0.0
182978,0.0
182979,0.0
182980,0.0
182981,0.0
182982,0.0
182983,0.0
182984,0.0
182985,0.0
182986,0.0
182987,0.0
182988,0.0
182989,0.0
182990,0.0
182991,0.0
182992,0.0
182993,0.0
182994,0.0
182995,0.0
182996,0.0
182997,0.0
182998,0.0
182999,0.0
183000,0.0
183001,0.0
183002,0.0
183003,0.0
183004,0.0
183005,0.0
183006,0.0
183007,0.0
183008,0.0
183009,0.0
183010,0.0
183011,0.0
183012,0.0
183013,0.0
183014,0.0
183015,0.0
183016,0.0
183017,0.0
183018,0.0
183019,0.0
183020,0.0
183021,0.0
183022,0.0
183023,0.0
183024,0.0
183025,0.0
183026,0.0
183027,0.0
183028,0.0
183029,0.0
183030,0.0
183031,0.0
183032,0.0
183033,0.0
183034,0.0
183035,0.0
183036,0.0
183037,0.0
183038,0.0
183039,0.0
183040,0.0
183041,0.0
183042,0.0
183043,0.0
183044,0.0
183045,0.0
183046,0.0
183047,0.0
183048,0.0
183049,0.0
183050,0.0
183051,0.0
183052,0.0
183053,0.0
183054,0.0
183055,0.0
183056,0.0
183057,0.0
183058,0.0
183059,0.0
183060,0.0
183061,0.0
183062,0.0
183063,0.0
183064,0.0
183065,0.0
183066,0.0
183067,0.0
183068,0.0
183069,0.0
183070,0.0
183071,0.0
183072,0.0
183073,0.0
183074,0.0
183075,0.0
183076,0.0
183077,0.0
183078,0.0
183079,0.0
183080,0.0
183081,0.0
183082,0.0
183083,0.0
183084,0.0
183085,0.0
183086,0.0
183087,0.0
183088,0.0
183089,0.0
183090,0.0
183091,0.0
183092,0.0
183093,0.0
183094,0.0
183095,0.0
183096,0.0
183097,0.0
183098,0.0
183099,0.0
183100,0.0
183101,0.0
183102,0.0
183103,0.0
183104,0.0
183105,0.0
183106,0.0
183107,0.5
183108,0.0
183109,0.5
183110,0.5
183111,0.5
183112,0.5
183113,0.0
183114,0.0
183115,0.0
183116,0.0
183117,0.0
183118,0.0
183119,0.0
183120,0.0
183121,0.0
183122,0.0
183123,0.0
183124,0.0
183125,0.0
183126,0.0
183127,0.0
183128,0.0
183129,0.0
183130,0.0
183131,0.0
183132,0.0
183133,0.0
183134,0.0
183135,0.0
183136,0.0
183137,0.0
183138,0.0
183139,0.0
183140,0.0
183141,0.0
183142,0.0
183143,0.0
183144,0.0
183145,0.0
183146,0.0
183147,0.0
183148,0.0
183149,0.0
183150,0.0
183151,0.0
183152,0.0
183153,0.0
183154,0.0
183155,0.0
183156,0.0
183157,0.0
183158,0.0
183159,0.0
183160,0.0
183161,0.0
183162,0.0
183163,0.0
183164,0.0
183165,0.0
183166,0.0
183167,0.0
183168,0.0
183169,0.0
183170,0.0
183171,0.0
183172,0.0
183173,0.0
183174,0.0
183175,0.0
183176,0.0
183177,0.0
183178,0.0
183179,0.0
183180,0.0
183181,0.0
183182,0.0
183183,0.0
183184,0.0
183185,0.0
183186,0.0
183187,0.0
183188,0.0
183189,0.0
183190,0.0
183191,0.0
183192,0.0
183193,0.0
183194,0.0
183195,0.0
183196,0.0
183197,0.0
183198,0.0
183199,0.0
183200,0.0
183201,0.0
183202,0.0
183203,0.0
183204,0.0
183205,0.0
183206,0.0
183207,0.0
183208,0.0
183209,0.0
183210,0.0
183211,0.0
183212,0.0
183213,0.0
183214,0.0
183215,0.0
183216,0.0
183217,0.0
183218,0.0
183219,0.0
183220,0.0
183221,0.0
183222,0.0
183223,0.0
183224,0.0
183225,0.0
183226,0.0
183227,0.0
183228,0.0
183229,0.0
183230,0.0
183231,0.0
183232,0.0
183233,0.0
183234,0.0
183235,0.0
183236,0.5
183237,0.5
183238,0.0
183239,0.5
183240,0.5
183241,0.0
183242,0.0
183243,0.0
183244,0.5
183245,0.0
183246,0.0
183247,0.0
183248,0.0
183249,0.0
183250,0.0
183251,0.5
183252,0.0
183253,0.0
183254,0.0
183255,0.0
183256,0.0
183257,0.0
183258,0.0
183259,0.5
183260,0.5
183261,0.0
183262,0.5
183263,0.0
183264,0.5
183265,0.5
183266,0.5
183267,0.5
183268,0.5
183269,0.5
183270,0.5
183271,0.5
183272,0.0
183273,0.5
183274,0.0
183275,0.5
183276,0.5
183277,0.0
183278,0.5
183279,0.5
183280,0.0
183281,0.5
183282,0.0
183283,0.0
183284,0.0
183285,0.0
183286,0.0
183287,0.0
183288,0.0
183289,0.0
183290,0.0
183291,0.0
183292,0.0
183293,0.0
183294,0.5
183295,0.5
183296,0.5
183297,0.5
183298,0.5
183299,0.0
183300,0.0
183301,0.0
183302,0.5
183303,0.0
183304,0.5
183305,0.0
183306,0.0
183307,0.5
183308,0.0
183309,0.0
183310,0.5
183311,0.0
183312,0.5
183313,0.5
183314,0.5
183315,0.5
183316,0.5
183317,0.0
183318,0.5
183319,0.5
183320,0.0
183321,0.5
183322,0.5
183323,0.5
183324,0.0
183325,0.0
183326,0.5
183327,0.0
183328,0.5
183329,0.5
183330,0.5
183331,0.0
183332,0.5
183333,0.0
183334,0.0
183335,0.5
183336,0.0
183337,0.0
183338,0.5
183339,0.5
183340,0.5
183341,0.0
183342,0.0
183343,0.5
183344,0.5
183345,0.5
183346,0.5
183347,0.0
183348,0.0
183349,0.5
183350,0.5
183351,0.5
183352,0.5
183353,0.5
183354,0.5
183355,0.0
183356,0.5
183357,0.5
183358,0.5
183359,0.5
183360,0.0
183361,0.5
183362,0.5
183363,0.0
183364,0.0
183365,0.5
183366,0.0
183367,0.5
183368,0.5
183369,0.5
183370,0.5
183371,0.5
183372,0.5
183373,0.0
183374,0.0
183375,0.5
183376,0.0
183377,0.0
183378,0.5
183379,0.0
183380,0.0
183381,0.0
183382,0.5
183383,0.5
183384,0.5
183385,0.0
183386,0.5
183387,0.0
183388,0.5
183389,0.5
183390,0.0
183391,0.0
183392,0.0
183393,0.0
183394,0.5
183395,0.0
183396,0.0
183397,0.5
183398,0.0
183399,0.5
183400,0.0
183401,0.0
183402,0.0
183403,0.5
183404,0.0
183405,0.0
183406,0.0
183407,0.0
183408,0.0
183409,0.0
183410,0.0
183411,0.0
183412,0.0
183413,0.0
183414,0.5
183415,0.0
183416,0.0
183417,0.0
183418,0.0
183419,0.0
183420,0.5
183421,0.0
183422,0.0
183423,0.0
183424,0.5
183425,0.0
183426,0.0
183427,0.5
183428,0.5
183429,0.5
183430,0.0
183431,0.0
183432,0.0
183433,0.5
183434,0.0
183435,0.5
183436,0.5
183437,0.0
183438,0.5
183439,0.5
183440,0.5
183441,0.5
183442,0.0
183443,0.5
183444,0.5
183445,0.0
183446,0.0
183447,0.0
183448,0.0
183449,0.0
183450,0.0
183451,0.0
183452,0.0
183453,0.0
183454,0.0
183455,0.0
183456,0.0
183457,0.0
183458,0.0
183459,0.0
183460,0.5
183461,0.0
183462,0.5
183463,0.0
183464,0.0
183465,0.0
183466,0.0
183467,0.0
183468,0.5
183469,0.5
183470,0.0
183471,0.0
183472,0.5
183473,0.5
183474,0.0
183475,0.0
183476,0.0
183477,0.0
183478,0.0
183479,0.0
183480,0.5
183481,0.0
183482,0.0
183483,0.0
183484,0.0
183485,0.0
183486,0.0
183487,0.5
183488,0.0
183489,0.0
183490,0.5
183491,0.0
183492,0.5
183493,0.5
183494,0.0
183495,0.5
183496,0.0
183497,0.5
183498,0.5
183499,0.5
183500,0.0
183501,0.5
183502,0.0
183503,0.5
183504,0.5
183505,0.0
183506,0.5
183507,0.5
183508,0.0
183509,0.5
183510,0.0
183511,0.5
183512,0.5
183513,0.0
183514,0.0
183515,0.5
183516,0.5
183517,0.0
183518,0.5
183519,0.0
183520,0.5
183521,0.5
183522,0.5
183523,0.5
183524,0.0
183525,0.0
183526,0.0
183527,0.0
183528,0.5
183529,0.5
183530,0.0
183531,0.5
183532,0.5
183533,0.0
183534,0.0
183535,0.5
183536,0.0
183537,0.5
183538,0.0
183539,0.0
183540,0.0
183541,0.0
183542,0.5
183543,0.0
183544,0.5
183545,0.5
183546,0.0
183547,0.5
183548,0.0
183549,0.0
183550,0.0
183551,0.5
183552,0.5
183553,0.5
183554,0.0
183555,0.0
183556,0.5
183557,0.0
183558,0.5
183559,0.5
183560,0.5
183561,0.0
183562,0.5
183563,0.0
183564,0.0
183565,0.0
183566,0.5
183567,0.0
183568,0.5
183569,0.5
183570,0.0
183571,0.5
183572,0.5
183573,0.0
183574,0.5
183575,0.5
183576,0.0
183577,0.5
183578,0.5
183579,0.5
183580,0.0
183581,0.5
183582,0.5
183583,0.0
183584,0.0
183585,0.5
183586,0.0
183587,0.5
183588,0.0
183589,0.0
183590,0.5
183591,0.5
183592,0.5
183593,0.5
183594,0.5
183595,0.5
183596,0.0
183597,0.5
183598,0.0
183599,0.5
183600,0.5
183601,0.0
183602,0.5
183603,0.5
183604,0.0
183605,0.5
183606,0.5
183607,0.5
183608,0.5
183609,0.5
183610,0.5
183611,0.0
183612,0.0
183613,0.5
183614,0.5
183615,0.5
183616,0.0
183617,0.0
183618,0.5
183619,0.5
183620,0.0
183621,0.0
183622,0.5
183623,0.5
183624,0.5
183625,0.5
183626,0.0
183627,0.0
183628,0.5
183629,0.5
183630,0.5
183631,0.0
183632,0.5
183633,0.5
183634,0.0
183635,0.5
183636,0.0
183637,0.5
183638,0.0
183639,0.0
183640,0.0
183641,0.5
183642,0.5
183643,0.5
183644,0.5
183645,0.0
183646,0.5
183647,0.5
183648,0.5
183649,0.5
183650,0.5
183651,0.0
183652,0.5
183653,0.5
183654,0.5
183655,0.5
183656,0.5
183657,0.5
183658,0.5
183659,0.5
183660,0.5
183661,0.5
183662,0.5
183663,0.5
183664,0.0
183665,0.0
183666,0.5
183667,0.5
183668,0.5
183669,0.5
183670,0.0
183671,0.5
183672,0.5
183673,0.5
183674,0.0
183675,0.0
183676,0.0
183677,0.0
183678,0.5
183679,0.5
183680,0.5
183681,0.5
183682,0.5
183683,0.5
183684,0.5
183685,0.5
183686,0.5
183687,0.0
183688,0.5
183689,0.5
183690,0.5
183691,0.0
183692,0.5
183693,0.5
183694,0.5
183695,0.0
183696,0.5
183697,0.5
183698,0.5
183699,0.5
183700,0.5
183701,0.5
183702,0.5
183703,0.5
183704,0.5
183705,0.0
183706,0.0
183707,0.5
183708,0.0
183709,0.0
183710,0.5
183711,0.0
183712,0.0
183713,0.0
183714,0.5
183715,0.5
183716,0.0
183717,0.0
183718,0.5
183719,0.5
183720,0.0
183721,0.5
183722,0.5
183723,0.0
183724,0.0
183725,0.0
183726,0.0
183727,0.0
183728,0.0
183729,0.5
183730,0.5
183731,0.0
183732,0.5
183733,0.5
183734,0.5
183735,0.0
183736,0.5
183737,0.0
183738,0.5
183739,0.0
183740,0.0
183741,0.5
183742,0.0
183743,0.0
183744,0.0
183745,0.0
183746,0.0
183747,0.0
183748,0.0
183749,0.5
183750,0.5
183751,0.0
183752,0.5
183753,0.5
183754,0.0
183755,0.5
183756,0.5
183757,0.5
183758,0.0
183759,0.0
183760,0.0
183761,0.5
183762,0.5
183763,0.5
183764,0.5
183765,0.0
183766,0.5
183767,0.0
183768,0.0
183769,0.0
183770,0.5
183771,0.5
183772,0.0
183773,0.5
183774,0.5
183775,0.5
183776,0.5
183777,0.0
183778,0.5
183779,0.0
183780,0.5
183781,0.0
183782,0.0
183783,0.5
183784,0.0
183785,0.0
183786,0.5
183787,0.5
183788,0.0
183789,0.0
183790,0.5
183791,0.5
183792,0.0
183793,0.5
183794,0.5
183795,0.5
183796,0.5
183797,0.5
183798,0.5
183799,0.0
183800,0.0
183801,0.0
183802,0.5
183803,0.5
183804,0.5
183805,0.0
183806,0.0
183807,0.5
183808,0.5
183809,0.5
183810,0.5
183811,0.0
183812,0.5
183813,0.0
183814,0.0
183815,0.5
183816,0.5
183817,0.5
183818,0.5
183819,0.5
183820,0.5
183821,0.0
183822,0.0
183823,0.5
183824,0.5
183825,0.5
183826,0.5
183827,0.5
183828,0.0
183829,0.0
183830,0.0
183831,0.0
183832,0.0
183833,0.5
183834,0.0
183835,0.5
183836,0.5
183837,0.5
183838,0.5
183839,0.5
183840,0.0
183841,0.5
183842,0.0
183843,0.0
183844,0.0
183845,0.0
183846,0.5
183847,0.5
183848,0.5
183849,0.0
183850,0.0
183851,0.5
183852,0.5
183853,0.5
183854,0.5
183855,0.5
183856,0.0
183857,0.0
183858,0.5
183859,0.0
183860,0.0
183861,0.0
183862,0.5
183863,0.0
183864,0.0
183865,0.5
183866,0.0
183867,0.0
183868,0.0
183869,0.5
183870,0.5
183871,0.0
183872,0.0
183873,0.0
183874,0.5
183875,0.0
183876,0.0
183877,0.5
183878,0.5
183879,0.5
183880,0.0
183881,0.5
183882,0.5
183883,0.5
183884,0.5
183885,0.0
183886,0.0
183887,0.0
183888,0.0
183889,0.5
183890,0.5
183891,0.5
183892,0.5
183893,0.5
183894,0.0
183895,0.5
183896,0.0
183897,0.5
183898,0.0
183899,0.0
183900,0.0
183901,0.5
183902,0.5
183903,0.5
183904,0.5
183905,0.0
183906,0.5
183907,0.5
183908,0.0
183909,0.0
183910,0.0
183911,0.5
183912,0.5
183913,0.0
183914,0.5
183915,0.0
183916,0.5
183917,0.0
183918,0.0
183919,0.0
183920,0.0
183921,0.0
183922,0.0
183923,0.0
183924,0.0
183925,0.0
183926,0.0
183927,0.0
183928,0.0
183929,0.5
183930,0.0
183931,0.0
183932,0.0
183933,0.0
183934,0.0
183935,0.0
183936,0.5
183937,0.5
183938,0.5
183939,0.5
183940,0.0
183941,0.0
183942,0.0
183943,0.0
183944,0.0
183945,0.0
183946,0.5
183947,0.5
183948,0.5
183949,0.5
183950,0.0
183951,0.0
183952,0.5
183953,0.0
183954,0.0
183955,0.0
183956,0.0
183957,0.5
183958,0.0
183959,0.0
183960,0.5
183961,0.5
183962,0.5
183963,0.0
183964,0.5
183965,0.5
183966,0.0
183967,0.0
183968,0.0
183969,0.5
183970,0.0
183971,0.0
183972,0.0
183973,0.0
183974,0.5
183975,0.5
183976,0.5
183977,0.0
183978,0.5
183979,0.0
183980,0.5
183981,0.5
183982,0.5
183983,0.0
183984,0.5
183985,0.5
183986,0.0
183987,0.0
183988,0.0
183989,0.0
183990,0.0
183991,0.0
183992,0.5
183993,0.5
183994,0.0
183995,0.0
183996,0.5
183997,0.5
183998,0.5
183999,0.5
184000,0.0
184001,0.0
184002,0.5
184003,0.5
184004,0.5
184005,0.5
184006,0.5
184007,0.5
184008,0.0
184009,0.0
184010,0.0
184011,0.5
184012,0.5
184013,0.5
184014,0.5
184015,0.5
184016,0.0
184017,0.0
184018,0.0
184019,0.0
184020,0.0
184021,0.0
184022,0.5
184023,0.5
184024,0.5
184025,0.5
184026,0.0
184027,0.0
184028,0.5
184029,0.5
184030,0.5
184031,0.5
184032,0.0
184033,0.5
184034,0.5
184035,0.5
184036,0.0
184037,0.5
184038,0.0
184039,0.0
184040,0.5
184041,0.5
184042,0.0
184043,0.5
184044,0.5
184045,0.0
184046,0.5
184047,0.0
184048,0.0
184049,0.0
184050,0.0
184051,0.0
184052,0.5
184053,0.5
184054,0.5
184055,0.0
184056,0.5
184057,0.0
184058,0.5
184059,0.5
184060,0.5
184061,0.5
184062,0.5
184063,0.5
184064,0.5
184065,0.0
184066,0.0
184067,0.0
184068,0.0
184069,0.5
184070,0.0
184071,0.5
184072,0.0
184073,0.0
184074,0.0
184075,0.0
184076,0.5
184077,0.5
184078,0.0
184079,0.0
184080,0.0
184081,0.0
184082,0.5
184083,0.5
184084,0.5
184085,0.5
184086,0.5
184087,0.5
184088,0.5
184089,0.5
184090,0.0
184091,0.0
184092,0.5
184093,0.0
184094,0.0
184095,0.5
184096,0.5
184097,0.0
184098,0.5
184099,0.0
184100,0.0
184101,0.5
184102,0.5
184103,0.0
184104,0.5
184105,0.5
184106,0.5
184107,0.0
184108,0.5
184109,0.5
184110,0.5
184111,0.5
184112,0.5
184113,0.0
184114,0.0
184115,0.0
184116,0.0
184117,0.5
184118,0.5
184119,0.5
184120,0.5
184121,0.5
184122,0.5
184123,0.5
184124,0.0
184125,0.5
184126,0.0
184127,0.0
184128,0.0
184129,0.0
184130,0.0
184131,0.5
184132,0.0
184133,0.0
184134,0.0
184135,0.0
184136,0.0
184137,0.0
184138,0.5
184139,0.0
184140,0.5
184141,0.0
184142,0.5
184143,0.0
184144,0.0
184145,0.0
184146,0.0
184147,0.5
184148,0.5
184149,0.5
184150,0.0
184151,0.5
184152,0.5
184153,0.0
184154,0.0
184155,0.0
184156,0.0
184157,0.5
184158,0.0
184159,0.5
184160,0.5
184161,0.5
184162,0.0
184163,0.0
184164,0.5
184165,0.0
184166,0.0
184167,0.0
184168,0.5
184169,0.5
184170,0.0
184171,0.0
184172,0.5
184173,0.0
184174,0.0
184175,0.0
184176,0.0
184177,0.0
184178,0.0
184179,0.5
184180,0.0
184181,0.0
184182,0.0
184183,0.0
184184,0.0
184185,0.0
184186,0.5
184187,0.5
184188,0.5
184189,0.5
184190,0.0
184191,0.5
184192,0.5
184193,0.5
184194,0.5
184195,0.0
184196,0.0
184197,0.5
184198,0.5
184199,0.0
184200,0.5
184201,0.5
184202,0.0
184203,0.5
184204,0.0
184205,0.0
184206,0.5
184207,0.0
184208,0.5
184209,0.5
184210,0.5
184211,0.5
184212,0.0
184213,0.0
184214,0.0
184215,0.5
184216,0.5
184217,0.5
184218,0.5
184219,0.0
184220,0.5
184221,0.0
184222,0.5
184223,0.5
184224,0.0
184225,0.0
184226,0.0
184227,0.0
184228,0.0
184229,0.0
184230,0.0
184231,0.0
184232,0.0
184233,0.5
184234,0.5
184235,0.5
184236,0.0
184237,0.5
184238,0.0
184239,0.5
184240,0.5
184241,0.5
184242,0.5
184243,0.5
184244,0.0
184245,0.0
184246,0.5
184247,0.0
184248,0.0
184249,0.5
184250,0.0
184251,0.5
184252,0.0
184253,0.0
184254,0.5
184255,0.5
184256,0.5
184257,0.0
184258,0.0
184259,0.5
184260,0.5
184261,0.0
184262,0.0
184263,0.5
184264,0.0
184265,0.5
184266,0.0
184267,0.0
184268,0.0
184269,0.0
184270,0.0
184271,0.5
184272,0.5
184273,0.5
184274,0.5
184275,0.0
184276,0.5
184277,0.5
184278,0.5
184279,0.5
184280,0.0
184281,0.5
184282,0.5
184283,0.0
184284,0.0
184285,0.0
184286,0.0
184287,0.0
184288,0.5
184289,0.0
184290,0.0
184291,0.0
184292,0.0
184293,0.0
184294,0.0
184295,0.0
184296,0.0
184297,0.0
184298,0.0
184299,0.0
184300,0.0
184301,0.0
184302,0.0
184303,0.0
184304,0.0
184305,0.0
184306,0.0
184307,0.5
184308,0.0
184309,0.5
184310,0.5
184311,0.5
184312,0.0
184313,0.5
184314,0.0
184315,0.0
184316,0.0
184317,0.0
184318,0.0
184319,0.0
184320,0.5
184321,0.5
184322,0.0
184323,0.5
184324,0.0
184325,0.0
184326,0.0
184327,0.0
184328,0.0
184329,0.0
184330,0.0
184331,0.0
184332,0.5
184333,0.0
184334,0.0
184335,0.0
184336,0.0
184337,0.5
184338,0.0
184339,0.0
184340,0.0
184341,0.5
184342,0.0
184343,0.0
184344,0.0
184345,0.5
184346,0.0
184347,0.0
184348,0.5
184349,0.0
184350,0.5
184351,0.0
184352,0.0
184353,0.5
184354,0.5
184355,0.5
184356,0.5
184357,0.0
184358,0.0
184359,0.0
184360,0.5
184361,0.5
184362,0.5
184363,0.0
184364,0.0
184365,0.0
184366,0.0
184367,0.5
184368,0.5
184369,0.5
184370,0.0
184371,0.0
184372,0.5
184373,0.0
184374,0.0
184375,0.0
184376,0.0
184377,0.0
184378,0.0
184379,0.0
184380,0.0
184381,0.0
184382,0.0
184383,0.0
184384,0.0
184385,0.0
184386,0.0
184387,0.0
184388,0.0
184389,0.0
184390,0.0
184391,0.0
184392,0.0
184393,0.0
184394,0.0
184395,0.0
184396,0.0
184397,0.0
184398,0.0
184399,0.5
184400,0.0
184401,0.0
184402,0.0
184403,0.0
184404,0.0
184405,0.0
184406,0.5
184407,0.0
184408,0.5
184409,0.5
184410,0.5
184411,0.5
184412,0.5
184413,0.0
184414,0.0
184415,0.5
184416,0.0
184417,0.0
184418,0.0
184419,0.0
184420,0.5
184421,0.5
184422,0.5
184423,0.0
184424,0.5
184425,0.0
184426,0.5
184427,0.0
184428,0.5
184429,0.5
184430,0.0
184431,0.0
184432,0.0
184433,0.5
184434,0.0
184435,0.5
184436,0.0
184437,0.0
184438,0.5
184439,0.0
184440,0.0
184441,0.0
184442,0.0
184443,0.0
184444,0.0
184445,0.0
184446,0.0
184447,0.0
184448,0.5
184449,0.0
184450,0.5
184451,0.0
184452,0.5
184453,0.0
184454,0.0
184455,0.5
184456,0.0
184457,0.5
184458,0.0
184459,0.0
184460,0.0
184461,0.0
184462,0.5
184463,0.0
184464,0.5
184465,0.5
184466,0.5
184467,0.5
184468,0.5
184469,0.5
184470,0.0
184471,0.0
184472,0.5
184473,0.5
184474,0.5
184475,0.5
184476,0.0
184477,0.0
184478,0.5
184479,0.0
184480,0.5
184481,0.5
184482,0.5
184483,0.5
184484,0.5
184485,0.5
184486,0.5
184487,0.0
184488,0.5
184489,0.0
184490,0.0
184491,0.5
184492,0.5
184493,0.0
184494,0.0
184495,0.0
184496,0.0
184497,0.5
184498,0.0
184499,0.0
184500,0.0
184501,0.5
184502,0.5
184503,0.0
184504,0.5
184505,0.5
184506,0.5
184507,0.5
184508,0.5
184509,0.5
184510,0.5
184511,0.5
184512,0.5
184513,0.5
184514,0.0
184515,0.5
184516,0.5
184517,0.5
184518,0.5
184519,0.5
184520,0.0
184521,0.5
184522,0.0
184523,0.5
184524,0.5
184525,0.5
184526,0.0
184527,0.5
184528,0.0
184529,0.0
184530,0.5
184531,0.5
184532,0.0
184533,0.0
184534,0.0
184535,0.0
184536,0.0
184537,0.5
184538,0.0
184539,0.0
184540,0.0
184541,0.5
184542,0.0
184543,0.5
184544,0.5
184545,0.0
184546,0.0
184547,0.5
184548,0.0
184549,0.5
184550,0.0
184551,0.0
184552,0.0
184553,0.0
184554,0.5
184555,0.0
184556,0.5
184557,0.0
184558,0.5
184559,0.5
184560,0.0
184561,0.0
184562,0.5
184563,0.0
184564,0.5
184565,0.0
184566,0.5
184567,0.0
184568,0.0
184569,0.5
184570,0.0
184571,0.0
184572,0.0
184573,0.5
184574,0.5
184575,0.0
184576,0.0
184577,0.5
184578,0.5
184579,0.5
184580,0.5
184581,0.5
184582,0.0
184583,0.0
184584,0.0
184585,0.5
184586,0.5
184587,0.5
184588,0.5
184589,0.5
184590,0.0
184591,0.0
184592,0.5
184593,0.0
184594,0.5
184595,0.5
184596,0.5
184597,0.0
184598,0.5
184599,0.5
184600,0.5
